#,,Zip Code,P. Type,Stat,Address,Current Price,BldgDes,Sub,Approx Liv Area,Beds Total,Baths Total,Garage,Pv Pool,Spa,Year Built,Actual Close Date,DOM
1001,2727880,89015,RES,S,253 Melody Vista LN,"$350,000 ",2STORY,SFR,"1,480",3,3,1,N,N,2013,12/31/2025,39
1001,2727535,89110,RES,S,4428 Ash AVE,"$350,000 ",1STORY,SFR,"1,201",3,2,2,N,N,1975,11/24/2025,7
1001,2725397,89031,RES,S,705 Ship Wrecked WAY,"$350,000 ",1STORY,SFR,"1,261",3,2,2,N,N,2004,12/17/2025,36
1001,2724219,89115,RES,S,2482 Desert Glow CT,"$350,000 ",1STORY,SFR,"1,284",3,2,2,N,N,1997,12/12/2025,21
1001,2723950,89110,RES,S,1025 Dumbarton ST,"$350,000 ",1STORY,SFR,"1,456",3,2,2,N,N,1964,12/3/2025,21
1001,2722991,89115,RES,S,3752 Calle De Rio AVE,"$350,000 ",1STORY,SFR,"1,343",3,2,2,N,N,2013,11/7/2025,17
1001,2722032,89015,RES,S,161 Almond Ridge PL,"$350,000 ",2STORY,SFR,"1,357",3,3,1,N,N,2007,1/5/2026,73
1001,2721881,89108,RES,S,6120 Rosalita AVE,"$350,000 ",1STORY,SFR,"1,238",3,2,2,N,N,1987,10/30/2025,19
1001,2721691,89108,RES,S,1516 Bonnie Castle WAY,"$350,000 ",1STORY,SFR,"1,069",3,2,2,N,N,1995,12/3/2025,4
1001,2721580,89015,RES,S,229 Belmont Canyon PL,"$350,000 ",2STORY,SFR,"1,480",3,3,1,N,N,2013,11/21/2025,41
1001,2721240,89121,RES,S,3919 Brighthill AVE,"$350,000 ",1STORY,SFR,"1,300",3,2,2,N,N,1971,12/12/2025,25
1001,2721167,89108,RES,S,6444 Peartree RD,"$350,000 ",1STORY,SFR,"1,092",3,2,1,N,N,1983,12/5/2025,20
1001,2720765,89074,RES,S,2850 Nikki PL,"$350,000 ",1STORY,SFR,"1,735",3,2,1,N,N,1988,11/7/2025,26
1001,2720440,89141,RES,S,6516 Blessed Thistle Ave,"$350,000 ",2STORY,SFR,"1,299",3,3,2,N,N,2007,12/19/2025,56
1001,2719531,89183,RES,S,1043 Monte De Oro AVE,"$350,000 ",2STORY,SFR,"1,478",3,3,2,N,N,2003,10/22/2025,8
1001,2718773,89108,RES,S,6921 Senton AVE,"$350,000 ",1STORY,SFR,"1,215",3,2,2,N,N,1985,10/10/2025,8
1001,2715109,89108,RES,S,2433 Cycad Tree ST,"$350,000 ",2STORY,SFR,"1,600",3,3,2,Y,N,1983,10/10/2025,29
1001,2714578,89118,RES,S,5449 Dungaree ST,"$350,000 ",2STORY,SFR,"1,431",3,3,2,N,N,2000,11/18/2025,18
1001,2714194,89143,RES,S,8120 Finch Feather ST,"$350,000 ",2STORY,SFR,"1,476",3,3,2,N,N,2004,11/17/2025,39
1001,2708596,89115,RES,S,2363 Rock Slide CIR,"$350,000 ",1STORY,SFR,"1,597",3,2,2,N,N,2010,11/20/2025,74
1001,2705943,89121,RES,S,4991 Powell AVE,"$350,000 ",1STORY,SFR,"1,240",3,2,1,N,N,1972,10/27/2025,30
1001,2705211,89030,RES,S,2825 Hickey AVE,"$350,000 ",1STORY,SFR,"1,661",3,3,0,N,N,1958,10/16/2025,44
1001,2698671,89107,RES,S,5400 Maddox AVE,"$350,000 ",1STORY,SFR,"1,325",3,2,2,N,N,1995,10/10/2025,65
1001,2697239,89108,RES,S,912 Saylor WAY,"$350,000 ",1STORY,SFR,"1,635",3,2,2,N,N,1963,10/10/2025,44
1001,2695646,89129,RES,S,8860 Hampton Green AVE,"$350,000 ",2STORY,SFR,"1,347",3,3,2,N,N,1997,11/12/2025,109
1001,2691148,89081,RES,S,5605 Midnight Breeze ST,"$350,000 ",1STORY,SFR,"1,535",3,2,2,N,N,2004,10/21/2025,109
1001,2690853,89147,RES,S,4276 Aspen ST,"$350,000 ",1STORY,SFR,"1,032",3,1,2,N,N,1972,10/27/2025,89
1001,2689890,89149,RES,S,7928 Violet Dawn ST,"$350,000 ",2STORY,SFR,"1,739",3,3,2,N,N,2005,1/5/2026,149
1001,2686829,89084,RES,S,6642 Cinnabar Coast LN,"$350,000 ",1STORY,SFR,"1,521",3,2,2,N,N,2001,11/5/2025,125
1001,2670928,89122,RES,S,6095 SADDLE HORSE AVE,"$350,000 ",1STORY,SFR,"1,234",3,2,2,N,N,2006,11/10/2025,173
1001,2711535,89084,RES,S,7773 Wading Bird WAY,"$348,500 ",1STORY,SFR,"1,420",3,2,2,N,N,2006,12/3/2025,42
1001,2727048,89149,RES,S,9052 Captivating AVE,"$348,000 ",2STORY,SFR,"1,300",3,3,1,N,N,2005,12/5/2025,26
1001,2707999,89149,RES,S,8941 Glass Gallery CT,"$348,000 ",2STORY,SFR,"1,503",3,3,2,N,N,2015,11/3/2025,57
1001,2683799,89108,RES,S,5536 Cleary CT,"$348,000 ",1STORY,SFR,"1,244",3,2,2,N,N,1993,10/22/2025,59
1001,2705913,89156,RES,S,5991 Corpus Christi CT,"$346,000 ",1STORY,SFR,"1,340",3,2,2,N,N,1991,10/30/2025,54
1001,2705820,89002,RES,S,1088 Paradise Coach DR,"$345,497 ",2STORY,SFR,"1,337",3,3,1,N,N,2004,1/5/2026,116
1001,2730032,89031,RES,S,5963 Trailblazer DR,"$345,000 ",1STORY,SFR,"1,172",3,2,2,N,N,1993,12/2/2025,11
1001,2728402,89129,RES,S,10528 Kivas CT,"$345,000 ",2STORY,SFR,"1,412",3,3,1,N,N,2004,12/22/2025,43
1001,2726585,89145,RES,S,7100 RAINCLOUD DR,"$345,000 ",1STORY,SFR,"1,620",3,2,2,N,N,1978,11/19/2025,19
1001,2725980,89107,RES,S,5900 Concert DR,"$345,000 ",1STORY,SFR,"1,492",3,2,2,N,N,1981,12/12/2025,23
1001,2724067,89108,RES,S,6000 Santa Catalina AVE,"$345,000 ",1STORY,SFR,"1,208",3,2,2,N,N,1981,11/4/2025,2
1001,2723066,89122,RES,S,5297 Mineral Lake DR,"$345,000 ",1STORY,SFR,"1,225",3,2,2,N,N,2001,11/24/2025,24
1001,2720980,89048,RES,S,1910 East Vineyard DR,"$345,000 ",1STORY,SFR,"1,649",3,2,2,N,N,1997,10/14/2025,13
1001,2720063,89110,RES,S,3917 Alou DR,"$345,000 ",1STORY,SFR,"1,092",3,2,1,N,N,1963,11/14/2025,12
1001,2719670,89146,RES,S,5324 Del Rey AVE,"$345,000 ",1STORY,SFR,"1,132",3,2,2,N,N,1963,11/25/2025,6
1001,2719113,89129,RES,S,10516 Cold Mountain AVE,"$345,000 ",2STORY,SFR,"1,419",3,3,1,N,N,2005,11/12/2025,31
1001,2713358,89030,RES,S,2900 Magnet ST,"$345,000 ",1STORY,SFR,"1,204",3,2,0,N,N,1963,10/24/2025,18
1001,2711408,89108,RES,S,6229 Saginaw DR,"$345,000 ",1STORY,SFR,"1,180",3,2,2,N,N,1984,11/10/2025,57
1001,2700593,89032,RES,S,4130 Neighborly CT,"$345,000 ",2STORY,SFR,"1,451",3,3,2,N,N,2001,10/28/2025,72
1001,2680203,89149,RES,S,9148 Alluring AVE,"$345,000 ",2STORY,SFR,"1,300",3,3,1,N,N,2006,11/6/2025,152
1001,2696978,89104,RES,S,1809 Lamplighter LN,"$344,900 ",1STORY,SFR,"1,144",3,2,2,N,N,1961,11/18/2025,114
1001,2735087,89032,RES,S,1025 Serengeti CT,"$344,000 ",1STORY,SFR,"1,637",3,2,2,N,N,1999,12/9/2025,4
1001,2698063,89107,RES,S,111 Narcissus LN,"$344,000 ",1STORY,SFR,"1,482",3,2,1,N,N,1964,10/20/2025,52
1001,2690751,89110,RES,S,4509 Bingham AVE,"$343,000 ",1STORY,SFR,"1,378",3,2,0,N,N,1986,11/26/2025,144
1001,2683684,89048,RES,S,1320 Daytona ST,"$342,000 ",1STORY,SFR,"2,049",3,2,2,N,N,1985,11/25/2025,161
1001,2701328,89147,RES,S,4580 Allenford DR,"$341,500 ",2STORY,SFR,"1,558",3,3,2,N,N,1989,11/25/2025,86
1001,2738531,89120,RES,S,5630 Neosho ST,"$341,000 ",1STORY,SFR,"1,620",3,2,2,Y,N,1979,12/19/2025,5
1001,2731393,89121,RES,S,4341 Seville ST,"$341,000 ",1STORY,SFR,"2,155",3,3,2,Y,Y,1975,12/4/2025,5
1001,2737491,89143,RES,S,9061 Starling Wing PL,"$340,000 ",2STORY,SFR,"1,358",3,3,2,N,N,2004,1/6/2026,4
1001,2735271,89107,RES,S,6100 Alamo CIR,"$340,000 ",1STORY,SFR,988,3,2,0,N,N,1960,12/26/2025,20
1001,2733095,89128,RES,S,7916 Hilliard AVE,"$340,000 ",2STORY,SFR,"1,841",3,3,2,Y,N,1993,11/5/2025,0
1001,2727193,89107,RES,S,360 Wisteria AVE,"$340,000 ",1STORY,SFR,"1,166",3,2,2,N,N,1958,11/7/2025,10
1001,2726219,89030,RES,S,1217 Star Meadow DR,"$340,000 ",1STORY,SFR,"1,308",3,2,2,N,N,1999,11/14/2025,9
1001,2723136,89115,RES,S,4211 Dobson DR,"$340,000 ",2STORY,SFR,"1,323",3,3,2,N,N,2001,12/2/2025,7
1001,2720633,89106,RES,S,1204 Arrowhead AVE,"$340,000 ",1STORY,SFR,"1,181",3,2,0,N,N,1955,11/13/2025,27
1001,2720536,89142,RES,S,5714 Roundrock DR,"$340,000 ",1STORY,SFR,"1,227",3,2,2,N,N,1997,10/27/2025,15
1001,2719102,89139,RES,S,6259 Humus AVE,"$340,000 ",2STORY,SFR,"1,211",3,3,1,N,N,2006,10/28/2025,15
1001,2717186,89102,RES,S,1261 Douglas DR,"$340,000 ",1STORY,SFR,"1,952",3,2,0,N,N,1953,11/21/2025,41
1001,2713091,89048,RES,S,31 Tenderfoot TRL,"$340,000 ",1STORY,SFR,"1,650",3,2,2,N,N,2004,11/14/2025,51
1001,2708429,89032,RES,S,2029 Lawry AVE,"$340,000 ",1STORY,SFR,"1,269",3,2,0,N,N,1964,10/10/2025,42
1001,2708416,89048,RES,S,1770 Ironside ST,"$340,000 ",1STORY,SFR,"1,814",3,2,2,N,N,2024,10/15/2025,38
1001,2708338,89031,RES,S,4448 Whelk PL,"$340,000 ",1STORY,SFR,"1,500",3,2,2,N,N,1988,12/12/2025,58
1001,2701237,89122,RES,S,5355 Bennett Spring LN,"$340,000 ",2STORY,SFR,"1,695",3,3,2,N,N,2015,10/29/2025,107
1001,2699423,89108,RES,S,6612 Lund DR,"$340,000 ",2STORY,SFR,"1,572",3,3,2,N,N,1995,10/17/2025,28
1001,2696635,89118,RES,S,5404 Walcott DR,"$340,000 ",1STORY,SFR,975,3,2,2,N,N,2001,10/28/2025,45
1001,2736621,89108,RES,S,2329 Heather Meadows CT,"$339,900 ",1STORY,SFR,"1,115",3,2,2,N,N,1988,12/23/2025,4
1001,2720459,89011,RES,S,1409 Palm ST,"$339,900 ",1STORY,SFR,"1,626",3,2,2,N,N,1961,11/3/2025,8
1001,2721860,89149,RES,S,9117 Careful Canvas AVE,"$339,000 ",2STORY,SFR,"1,298",3,3,1,N,N,2006,11/7/2025,8
1001,2721526,89061,RES,S,4905 Cimrosa WAY,"$339,000 ",1STORY,SFR,"1,772",3,2,2,N,N,2006,10/29/2025,5
1001,2710768,89002,RES,S,1076 Country Coach DR,"$338,000 ",2STORY,SFR,"1,288",3,4,1,N,N,2005,11/17/2025,54
1001,2701522,89156,RES,S,2337 Sierra Sunrise ST,"$338,000 ",1STORY,SFR,"1,112",3,2,1,N,N,1986,12/19/2025,107
1001,2687990,89108,RES,S,6436 Deadwood RD,"$338,000 ",2STORY,SFR,"1,336",3,3,2,N,N,1984,12/23/2025,187
1001,2733274,89142,RES,S,5310 Sandstone DR,"$335,000 ",2STORY,SFR,"1,423",3,3,2,N,N,1991,1/7/2026,4
1001,2729698,89107,RES,S,6121 Fawn CIR,"$335,000 ",1STORY,SFR,988,3,2,0,N,N,1962,12/11/2025,21
1001,2726498,89128,RES,S,1409 Sycamore Spring CT,"$335,000 ",2STORY,SFR,"1,400",3,3,2,N,N,1998,10/30/2025,3
1001,2726172,89029,RES,S,2867 Cattail Cove ST,"$335,000 ",1STORY,SFR,"1,949",3,2,3,N,N,2002,12/10/2025,26
1001,2725513,89015,RES,S,27 Magnesium ST,"$335,000 ",1STORY,SFR,"1,244",3,2,0,N,N,1942,11/14/2025,21
1001,2723568,89129,RES,S,10404 Coyote Cub AVE,"$335,000 ",2STORY,SFR,"1,435",3,3,1,N,N,2004,1/5/2026,68
1001,2722717,89118,RES,S,5585 Lago CT,"$335,000 ",2STORY,SFR,"1,480",3,3,2,N,N,1994,12/2/2025,6
1001,2722558,89149,RES,S,9888 Fountain Walk AVE,"$335,000 ",2STORY,SFR,"1,739",3,3,2,N,N,2005,12/16/2025,48
1001,2718442,89031,RES,S,1901 Desert Sage AVE,"$335,000 ",1STORY,SFR,"1,244",3,2,2,N,N,2000,12/29/2025,37
1001,2718046,89015,RES,S,225 Elm ST,"$335,000 ",1STORY,SFR,988,3,2,0,N,N,1971,10/29/2025,27
1001,2716623,89122,RES,S,5380 Flowing Spring ST,"$335,000 ",2STORY,SFR,"1,529",3,3,1,N,N,2007,12/12/2025,61
1001,2713419,89156,RES,S,7040 Canary Ivy WAY,"$335,000 ",3STORY,SFR,"1,363",3,3,2,N,N,2006,10/24/2025,23
1001,2708371,89142,RES,S,2711 Sesame DR,"$335,000 ",2STORY,SFR,"1,145",3,2,2,N,N,1987,10/15/2025,41
1001,2708311,89031,RES,S,648 Carlos Julio AVE,"$335,000 ",1STORY,SFR,"1,125",3,2,2,N,N,2000,12/17/2025,83
1001,2707585,89104,RES,S,1409 Ardmore ST,"$335,000 ",1STORY,SFR,988,3,2,0,N,N,1953,10/10/2025,5
1001,2696347,89178,RES,S,9443 Hot Breeze ST,"$335,000 ",2STORY,SFR,"1,400",3,3,1,N,N,2006,10/17/2025,89
1001,2719711,89029,RES,S,2283 Wide Canyon CT,"$333,000 ",2STORY,SFR,"1,744",3,3,2,N,Y,1989,12/1/2025,41
1001,2712240,89183,RES,S,10266 Martinsburg CT,"$333,000 ",2STORY,SFR,"1,279",3,2,1,N,N,2002,11/4/2025,46
1001,2732392,89183,RES,S,10324 Beautiful Fruit ST,"$332,000 ",2STORY,SFR,"1,230",3,3,1,N,N,2002,1/5/2026,3
1001,2701687,89030,RES,S,2604 Webster ST,"$332,000 ",1STORY,SFR,"1,452",3,3,0,N,N,1955,10/30/2025,78
1001,2731394,89129,RES,S,7228 Wild Carrot AVE,"$331,500 ",2STORY,SFR,"1,337",3,3,1,N,N,2004,12/9/2025,25
1001,2732804,89147,RES,S,8968 Via Vista CIR,"$331,000 ",1STORY,SFR,"1,366",3,2,2,N,N,1995,12/8/2025,13
1001,2718179,89107,RES,S,6224 Fargo AVE,"$331,000 ",1STORY,SFR,"1,180",3,2,2,N,N,1964,11/24/2025,5
1001,2731973,89106,RES,S,1949 King Hill ST,"$330,000 ",1STORY,SFR,"1,096",3,2,2,Y,N,1996,12/16/2025,10
1001,2729447,89027,RES,S,179 Grayce DR,"$330,000 ",1STORY,SFR,"1,472",3,2,2,N,N,1995,11/25/2025,5
1001,2721577,89032,RES,S,1900 West Carey AVE,"$330,000 ",1STORY,SFR,"1,056",3,2,0,N,N,1972,10/30/2025,13
1001,2720948,89142,RES,S,1728 South Christy LN,"$330,000 ",1STORY,SFR,"1,090",3,2,2,N,N,1983,12/18/2025,60
1001,2718913,89101,RES,S,1812 Ryan AVE,"$330,000 ",1STORY,SFR,"1,180",3,2,0,N,N,1956,12/17/2025,60
1001,2717088,89108,RES,S,4628 Sawyer AVE,"$330,000 ",1STORY,SFR,"1,325",3,2,0,Y,N,1972,12/11/2025,34
1001,2712428,89101,RES,S,744 McKnight ST,"$330,000 ",1STORY,SFR,"1,368",3,2,0,N,N,1956,10/16/2025,25
1001,2706692,89061,RES,S,5685 East San Marco DR,"$330,000 ",1STORY,SFR,"1,533",3,2,3,N,N,2020,10/23/2025,52
1001,2699652,89052,RES,S,11140 African Sunset ST,"$330,000 ",2STORY,SFR,"1,405",3,3,1,N,N,2005,11/10/2025,94
1001,2699510,89142,RES,S,5926 Mahogany Mountain DR,"$330,000 ",1STORY,SFR,"1,334",3,2,2,N,N,2004,10/16/2025,85
1001,2733400,89103,RES,S,6158 Woodbury AVE,"$329,900 ",1STORY,SFR,"1,276",3,2,2,N,N,1975,12/3/2025,11
1001,2728169,89110,RES,S,44 Lafaette ST,"$329,200 ",1STORY,SFR,979,3,1,2,N,N,1977,1/7/2026,20
1001,2721253,89115,RES,S,3926 Tatiana ST,"$329,000 ",2STORY,SFR,"1,327",3,2,2,N,N,1984,11/7/2025,14
1001,2687396,89048,RES,S,480 China ST,"$329,000 ",1STORY,SFR,"1,288",3,2,2,N,N,1995,12/31/2025,181
1001,2725024,89015,RES,S,26 East Atlantic AVE,"$328,000 ",1STORY,SFR,975,3,1,0,N,N,1942,11/12/2025,15
1001,2734975,89084,RES,S,4371 Fire Glow AVE,"$327,602 ",2STORY,SFR,"1,444",3,2,2,N,N,2021,12/31/2025,47
1001,2736239,89183,RES,S,1719 Summer Blush AVE,"$326,500 ",2STORY,SFR,"1,269",3,3,1,N,N,2007,12/29/2025,8
1001,2724391,89031,RES,S,3804 Dauntless DR,"$326,100 ",1STORY,SFR,"1,749",3,2,2,N,N,1990,11/26/2025,7
1001,2731901,89122,RES,S,3369 Hackney Horse CT,"$325,000 ",1STORY,SFR,"1,234",3,2,2,N,N,2011,1/5/2026,17
1501,2729704,89108,RES,S,1332 Pyramid CIR,"$325,000 ",1STORY,SFR,"1,532",3,2,0,Y,N,1957,1/6/2026,46
1501,2724392,89084,RES,S,6553 Raven Hall ST,"$325,000 ",2STORY,SFR,"1,575",3,3,2,N,N,2004,11/10/2025,13
1501,2723171,89106,RES,S,27 Onyx WAY,"$325,000 ",1STORY,SFR,"1,320",3,2,2,Y,N,1964,12/30/2025,2
1501,2722208,89021,RES,S,2015 Gubler AVE,"$325,000 ",1STORY,SFR,"1,092",3,2,0,N,N,1939,11/4/2025,13
1501,2716838,89142,RES,S,1291 Orange Meadow ST,"$325,000 ",2STORY,SFR,"1,294",3,2,1,N,N,2003,1/5/2026,57
1501,2716023,89015,RES,S,227 Nebraska AVE,"$325,000 ",1STORY,SFR,842,3,1,0,N,N,1942,11/21/2025,61
1501,2707173,89115,RES,S,4610 Lime Straight DR,"$325,000 ",2STORY,SFR,"1,645",3,3,2,N,N,2014,10/10/2025,11
1501,2715508,89115,RES,S,2531 Oak Glen WAY,"$324,900 ",1STORY,SFR,"1,196",3,2,1,N,N,1978,10/23/2025,12
1501,2727464,89103,RES,S,5408 Supai DR,"$323,000 ",1STORY,SFR,"1,640",3,2,2,Y,N,1978,10/15/2025,0
1501,2715384,89115,RES,S,3915 Eblick Wash DR,"$322,750 ",1STORY,SFR,"1,247",3,2,2,N,N,1996,12/2/2025,34
1501,2715782,89115,RES,S,1654 Nesting WAY,"$322,500 ",1STORY,SFR,"1,012",3,2,2,N,N,1996,10/10/2025,7
1501,2730510,89106,RES,S,2060 Fred Brown DR,"$321,900 ",1STORY,SFR,"1,309",3,2,2,N,N,2001,1/5/2026,39
1501,2736710,89103,RES,S,6375 Newville AVE,"$320,000 ",1STORY,SFR,"1,232",3,2,2,N,N,1974,12/18/2025,5
1501,2735302,89130,RES,S,5233 Velazco LN,"$320,000 ",1STORY,SFR,"1,244",3,2,2,N,N,1993,11/20/2025,0
1501,2733517,89121,RES,S,4248 Sheppard DR,"$320,000 ",1STORY,SFR,"1,552",3,2,2,N,N,1968,1/5/2026,31
1501,2732640,89128,RES,S,1105 Shirleyann LN,"$320,000 ",1STORY,SFR,"1,200",3,2,0,N,N,1991,12/10/2025,5
1501,2728949,89147,RES,S,3870 Spruceview CT,"$320,000 ",1STORY,SFR,"1,132",3,2,2,N,N,1995,12/15/2025,0
1501,2724196,89107,RES,S,504 North Minnesota ST,"$320,000 ",1STORY,SFR,951,3,2,0,N,N,1956,1/2/2026,64
1501,2724105,89106,RES,S,2109 Jesse Scott ST,"$320,000 ",1STORY,SFR,"1,285",3,2,2,N,N,2004,11/13/2025,8
1501,2718129,89107,RES,S,100 Lucy Thompson ST,"$320,000 ",1STORY,SFR,"1,096",3,2,2,N,N,1991,10/29/2025,15
1501,2717803,89121,RES,S,2759 Long CT,"$320,000 ",1STORY,SFR,"1,672",3,2,2,Y,N,1972,11/10/2025,31
1501,2714090,89061,RES,S,5436 East Di Bossi AVE,"$320,000 ",1STORY,SFR,"2,429",3,4,2,N,N,2017,12/4/2025,72
1501,2711304,89107,RES,S,4317 Hanford AVE,"$320,000 ",1STORY,SFR,"1,354",3,2,2,N,N,1964,10/30/2025,43
1501,2706029,89145,RES,S,8229 Willeta AVE,"$320,000 ",1STORY,SFR,"1,297",3,2,2,N,N,1986,10/16/2025,37
1501,2704133,89120,RES,S,4674 Petaluma CIR,"$320,000 ",1STORY,SFR,"1,088",3,2,0,N,N,1971,11/13/2025,53
1501,2701264,89119,RES,S,2184 Sunnyslope AVE,"$320,000 ",1STORY,SFR,"1,224",3,2,2,N,N,1970,12/12/2025,9
1501,2699607,89108,RES,S,3936 Applecrest ST,"$320,000 ",1STORY,SFR,"1,206",3,2,2,N,N,1983,12/3/2025,102
1501,2697286,89119,RES,S,922 Westminster AVE,"$320,000 ",1STORY,SFR,"1,134",3,2,0,N,N,1963,11/26/2025,94
1501,2686515,89129,RES,S,10456 Prairie Schooner AVE,"$320,000 ",2STORY,SFR,"1,372",3,3,1,N,N,2002,10/10/2025,90
1501,2721792,89060,RES,S,3820 Point DR,"$319,700 ",1STORY,SFR,"1,728",3,2,2,Y,N,1983,12/29/2025,78
1501,2686869,89506,RES,S,7973 MOSS CREEK DR,"$319,000 ",1STORY,SFR,"1,715",3,2,2,N,N,1995,10/31/2025,85
1501,2732873,89115,RES,S,4232 Heller DR,"$318,000 ",1STORY,SFR,"1,005",3,2,2,Y,N,1996,12/19/2025,10
1501,2737524,89142,RES,S,5366 Signet CT,"$315,000 ",1STORY,SFR,"1,042",3,2,2,N,N,1988,1/5/2026,5
1501,2735727,89146,RES,S,5208 Mountain View DR,"$315,000 ",1STORY,SFR,"1,552",3,2,0,N,N,1962,12/23/2025,9
1501,2722826,89032,RES,S,4707 Chestnut Blaze DR,"$315,000 ",1STORY,SFR,"1,554",3,2,2,N,N,1995,11/21/2025,1
1501,2716060,89156,RES,S,6375 Horizon Ridge CT,"$315,000 ",1STORY,SFR,"1,256",3,2,2,N,N,1992,12/9/2025,2
1501,2714065,89119,RES,S,1037 Westminster AVE,"$315,000 ",1STORY,SFR,972,3,1,0,N,N,1963,11/12/2025,24
1501,2673596,89122,RES,S,6659 Diamond Care DR,"$315,000 ",1STORY,SFR,"1,377",3,2,2,N,N,1999,12/11/2025,216
1501,2710800,89104,RES,S,1333 Eastwood DR,"$313,000 ",1STORY,SFR,868,3,1,0,N,N,1953,10/17/2025,38
1501,2713561,89129,RES,S,7016 Desert Clover CT,"$312,000 ",1STORY,SFR,"1,260",3,2,2,N,N,1995,12/3/2025,46
1501,2737161,89040,RES,S,820 Ramos Ranch RD,"$310,000 ",1STORY,SFR,"1,724",3,2,4,N,N,1979,1/6/2026,23
1501,2729996,89027,RES,S,757 Buena Vista CIR,"$310,000 ",1STORY,SFR,"1,078",3,2,2,N,N,1994,11/26/2025,9
1501,2727389,89121,RES,S,3942 Maryland AVE,"$310,000 ",1STORY,SFR,"1,470",3,2,2,N,N,1975,12/16/2025,9
1501,2725126,89101,RES,S,1809 Brady AVE,"$310,000 ",1STORY,SFR,"1,130",3,2,0,N,N,1960,12/3/2025,7
1501,2723750,89019,RES,S,2725 Pima ST,"$310,000 ",1STORY,SFR,"1,640",3,2,0,N,N,1995,12/17/2025,25
1501,2723074,89122,RES,S,5279 Mineral Lake DR,"$310,000 ",1STORY,SFR,"1,377",3,2,2,N,N,2001,12/5/2025,7
1501,2718798,89015,RES,S,116 Maple ST,"$310,000 ",1STORY,SFR,988,3,2,0,N,N,1969,10/14/2025,8
1501,2718187,89081,RES,S,1231 Appaloosa Hills AVE,"$310,000 ",2STORY,SFR,"1,364",3,3,2,N,N,2005,10/21/2025,4
1501,2718077,89145,RES,S,7820 Sailboat LN,"$310,000 ",1STORY,SFR,"1,596",3,2,2,N,N,1990,10/9/2025,7
1501,2717014,89052,RES,S,10769 Ackers DR,"$310,000 ",3STORY,SFR,"1,553",3,3,2,N,N,2006,10/14/2025,13
1501,2715868,89122,RES,S,5129 Midnight Oil DR,"$310,000 ",1STORY,SFR,"1,225",3,2,2,N,N,1999,12/16/2025,83
1501,2708957,89107,RES,S,4404 Mayflower LN,"$310,000 ",1STORY,SFR,"1,350",3,2,2,Y,Y,1961,11/25/2025,88
1501,2704691,89115,RES,S,4321 Stockbridge ST,"$310,000 ",2STORY,SFR,"1,347",3,3,2,N,N,2002,10/10/2025,31
1501,2679849,89110,RES,S,3933 Lighthouse AVE,"$310,000 ",1STORY,SFR,"1,161",3,2,0,N,N,1976,10/10/2025,32
1501,2716593,89060,RES,S,1101 West Sierra Vista CIR,"$306,000 ",1STORY,SFR,"1,222",3,2,2,N,N,2006,10/23/2025,26
1501,2707418,89156,RES,S,6071 Big Bend AVE,"$306,000 ",1STORY,SFR,"1,456",3,2,0,N,N,2007,12/2/2025,57
1501,2711250,89102,RES,S,4117 El Cederal AVE,"$305,000 ",1STORY,SFR,"1,248",3,2,1,N,N,1959,11/26/2025,21
1501,2709802,89122,RES,S,4940 Mascaro DR,"$305,000 ",1STORY,SFR,"1,225",3,2,2,N,N,2002,12/17/2025,84
1501,2707044,89106,RES,S,1928 King Hill ST,"$305,000 ",1STORY,SFR,"1,096",3,2,2,N,N,1996,11/17/2025,63
1501,2702048,89115,RES,S,1766 Molly Meadows ST,"$305,000 ",2STORY,SFR,"1,482",3,3,1,N,N,2010,11/5/2025,77
1501,2696023,89107,RES,S,604 North Minnesota ST,"$305,000 ","1STORY,1LEVEL",SFR,898,3,1,0,N,N,1955,11/18/2025,111
1501,2568067,89101,RES,S,215 North Bruce ST,"$305,000 ",1STORY,SFR,"1,021",3,1,0,N,N,1943,10/16/2025,543
1501,2721204,89106,RES,S,1121 West Monroe AVE,"$302,900 ",1STORY,SFR,"1,034",3,2,0,N,N,1956,11/3/2025,12
1501,2729317,89030,RES,S,400 Rossmoyne AVE,"$302,000 ",1STORY,SFR,988,3,2,1,N,N,1964,12/4/2025,13
1501,2737082,89110,RES,S,3933 Herford LN,"$300,000 ",1STORY,SFR,"1,152",3,2,2,N,N,1987,12/29/2025,4
1501,2735897,89102,RES,S,4412 Cinderella LN,"$300,000 ",1STORY,SFR,"1,342",3,2,2,Y,N,1963,12/5/2025,1
1501,2728668,89145,RES,S,8221 Dans Glen PL,"$300,000 ",1STORY,SFR,"1,200",3,2,0,N,N,1990,12/9/2025,5
1501,2728511,89101,RES,S,1614 Lewis AVE,"$300,000 ",1STORY,SFR,"1,173",3,2,0,N,N,1946,11/26/2025,8
1501,2728285,89104,RES,S,1027 Laurel AVE,"$300,000 ",1STORY,SFR,"1,296",3,2,0,N,N,1955,11/14/2025,11
1501,2728014,89048,RES,S,100 Eton ST,"$300,000 ",1STORY,SFR,"1,411",3,3,2,N,N,2022,12/12/2025,35
1501,2727045,89107,RES,S,425 Blue River DR,"$300,000 ",1STORY,SFR,"1,249",3,2,2,N,Y,1975,12/12/2025,9
1501,2725507,89121,RES,S,2432 Palma Vista AVE,"$300,000 ",1STORY,SFR,"1,230",3,2,1,N,N,1965,12/3/2025,1
1501,2720436,89107,RES,S,5924 Iris AVE,"$300,000 ",1STORY,SFR,"1,132",3,2,0,N,N,1963,12/3/2025,0
